0.481595;3.14;0;2.778333;0;7.638334;0;2.083333;0;3.471667;0;0.695;0;0;0.343558;2.24;24.14;0;1;1;10;1;9;0;6;1;6;11.543;4.45;61.53;3.1;9.697853;63.23;0;0;0;0;3;24;0;0;1;8;9.628835;62.78;10.83589;70.65;0;0;0;1;2;13;0;0;0;0;1.04;0;0;0;0;0;0;1.650307;10.76;0.053681;0.35;0;0;5.484662;35.76;1.81135;11.81;0.159509;1.04;0.532209;3.47;13.71;0.21319;1.39;3.302147;21.53;0;0;8.15;0;0;0;1;0;0;0;4;0;0;0;1;0;0;1.07;0;0;0;0;0;0;21;0;1;5;36;0;0;0;2;0;0;0;0;0;0;0;1;0;4;0;1;0;0;1;10;0;0;0;0;0;1;0;0;0;0;0;0;1;7;1;12;1;11;18.85;0.138037;0.9;0;0;0;0;0.035276;0.23;0;0;0;0;0;0;0;0;4.628834;30.18;1.81;0;0;0;0;1;11;0;3;0;0;2;17;0;2;2.613497;17.04;0.8888;0.5258;64.03;5;36;0;0.901667;21.14;0;0;0;0;0;0;0;0;0;0;0
0.242768;1.32;2.44;0.348571;36.59;5.227143;4.88;0.697143;14.63;2.09;26.83;3.832857;14.63;2.09;0.728305;3.96;24.03;0;0;2;12;1;6;1;7;1;5;9.656;3.85;83.93;2.75;9.85051;53.56;0;0;0;0;6;36;0;0;1;6;8.638507;46.97;13.17754;71.65;0;0;0;0;2;13;0;0;0;0;0.87;0;0;0;0;0;0;1.285569;6.99;0.034944;0.19;0;0;8.309298;45.18;1.495232;8.13;0.17472;0.95;0.417488;2.27;16.53;0.207824;1.13;2.850689;15.5;0;0;4.33;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1.01;0;0;0;1;0;0;32;0;0;8;44;0;1;0;1;0;0;0;0;0;0;0;0;0;5;0;3;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;8;3;21;85.29;0.277712;1.51;0.049657;0.27;0;0;0.126902;0.69;0;0;0;0;0;0;0;0;8.61276;46.83;2.73;0;0;0;0;0;1;1;7;0;0;1;10;0;1;6.06553;32.98;3.2526;0.4216;170.58;5;27;5.62;0.802857;22.78;0;0;0;0;0;0;0;0;0;0;1
0.100677;0.62;8.11;1.351667;24.32;4.053333;35.14;5.856667;5.41;0.901667;18.92;3.153333;8.11;1.351667;1.203248;7.41;26.97;0;1;2;14;1;8;1;6;1;9;12.648;4.4;62.5;3.34;11.577807;71.3;0;0;0;0;3;22;0;0;1;7;10.424898;64.2;11.915562;73.38;0;0;0;1;2;15;0;0;0;0;1.08;0;0;0;0;0;0;1.513397;9.32;0.134777;0.83;0;0;5.412179;33.33;2.05088;12.63;0.168877;1.04;0.537483;3.31;16.66;0.269553;1.66;2.992693;18.43;0;0;7.51;0;0;0;1;0;0;0;4;0;0;0;0;0;0;1.01;0;0;0;1;0;0;29;0;0;5;33;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;1;0;0;2;12;0;1;0;0;0;0;0;0;0;0;0;0;1;7;1;10;2;15;6.13;0.043843;0.27;0;0;0;0;0.133153;0.82;0;0;0;0;0;0;0;0;4.16996;25.68;2.37;0;0;0;0;0;4;0;5;0;0;2;13;0;2;1.553992;9.57;0.6344;0.3751;45.5;5;34;5.08;0.846667;25.1;0;1;0;0;0;0;0;0;0;0;0
0.266408;1.62;3.33;0.555;46.67;7.778333;6.67;1.111667;13.33;2.221667;20;3.333333;10;1.666667;1.118256;6.8;29.7;0;0;1;9;1;10;1;6;1;6;13.43;4.3;65.54;3.1;9.048004;55.02;0;0;0;0;6;37;0;1;0;4;8.462564;51.46;11.125001;67.65;0;0;0;0;1;11;0;0;0;0;1.01;0;0;0;0;0;0;0.782779;4.76;0.092092;0.56;0;0;6.311567;38.38;2.25789;13.73;0.414412;2.52;0.368367;2.24;17.85;0.414412;2.52;2.488119;15.13;0;0;5.88;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1.01;0;0;0;0;0;0;20;0;0;7;44;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;6;3;18;37.92;0.029601;0.18;0;0;0.029601;0.18;0.087158;0.53;0;0;0;0;0;0;0;1;6.066537;36.89;2.38;0;0;0;0;0;1;1;8;0;0;1;11;0;1;3.779047;22.98;2.4654;0.6355;141.83;4;26;5.33;0.888333;28.15;0;0;0;0;0;0;0;0;0;0;0
0.370068;2.62;13.33;1.904286;36.67;5.238571;6.67;0.952857;13.33;1.904286;26.67;3.81;3.33;0.475714;0.740135;5.24;28.47;0;0;0;6;1;9;1;7;1;8;13.911;4.7;51.17;3.11;8.635853;61.14;0;0;0;0;3;26;0;0;0;6;9.746056;69;10.682524;75.63;0;1;0;1;1;9;0;0;0;0;1.14;0;0;0;0;0;0;1.203426;8.52;0.324869;2.3;0;0;3.889947;27.54;2.361653;16.72;0.231645;1.64;0.555101;3.93;16.05;0.370068;2.62;2.361653;16.72;0;0;9.14;0;0;0;0;0;0;0;2;0;0;0;2;0;0;1.01;0;0;0;0;0;0;19;0;1;5;36;0;2;0;2;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;10;2;14;30.73;0.029662;0.21;0.029662;0.21;0.029662;0.21;0.029662;0.21;0;0;0;0;0;0;0;1;3.555191;25.17;2.2;0;0;0;0;0;3;0;6;0;0;1;10;0;1;1.973223;13.97;0.9878;0.6133;71.97;3;22;6.44;0.92;24.53;0;0;0;0;0;0;0;0;0;0;3
0.207269;1.13;3.85;0.641667;30.77;5.128334;19.23;3.205;11.54;1.923333;19.23;3.205;15.38;2.563333;0.482405;2.63;35.13;0;0;1;7;1;7;1;6;0;5;13.7;3.77;84.17;3.44;8.826359;48.12;0;0;0;0;6;37;0;0;0;4;9.791168;53.38;14.303397;77.98;0;0;0;1;1;8;0;0;0;0;1.07;0;1;0;0;0;0;0.907948;4.95;0.143071;0.78;0;0;8.215558;44.79;1.768207;9.64;0.333832;1.82;0.717187;3.91;24;0.333832;1.82;2.292799;12.5;0;0;5.95;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1.03;0;0;0;0;0;0;16;0;0;8;47;0;1;0;0;0;0;0;0;0;0;0;0;1;5;0;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;9;4;22;23.78;0.137568;0.75;0;0;0;0;0.069701;0.38;0;0;0;0;0;0;0;0;8.36413;45.6;2.67;0;0;0;0;0;2;1;8;0;0;2;12;0;1;6.757337;36.84;4.158;0.6094;216.89;4;25;4.88;0.813333;33.31;0;0;0;0;0;0;0;0;0;0;2
0;0;0;3.125;0;10.4175;0;3.125;0;4.1675;0;2.0825;0;2.0825;0.305183;1.82;21.48;0;1;2;12;1;8;0;4;1;8;9.429;4.09;75.82;2.65;10.914481;65.09;0;0;0;0;4;25;0;0;1;6;10.488567;62.55;12.594665;75.11;0;0;0;0;2;13;0;0;0;0;0.9;0;0;0;0;0;0;1.450457;8.65;0.171037;1.02;0;0;5.588872;33.33;2.345884;13.99;0.469512;2.8;0.425915;2.54;12.68;0.298476;1.78;3.19939;19.08;0;0;5.43;0;0;0;0;0;2;0;5;0;0;0;2;0;0;1.08;0;0;0;0;0;0;31;0;2;5;34;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;9;2;13;24.23;0.028506;0.17;0;0;0;0;0.223018;1.33;0;0;0;0;0;0;0;1;5.889025;35.12;2.62;0;0;0;0;1;6;0;3;0;0;1;11;0;3;3.293293;19.64;1.1002;0.7125;81.61;5;30;0;1;19.35;0;0;0;0;0;0;0;1;0;0;2
0.305819;1.72;0;0;42.11;8.422;10.53;2.106;5.26;1.052;5.26;1.052;36.84;7.368;0.766325;4.31;27.71;0;0;1;10;1;6;1;5;0;3;10.824;3.94;79.75;2.12;7.051616;39.66;0;0;0;0;8;46;0;0;0;3;8.12376;45.69;13.553825;76.23;0;0;0;0;2;11;0;0;0;0;0.93;0;0;0;0;0;0;0.686315;3.86;0.113793;0.64;0;0;8.975431;50.48;1.315733;7.4;0.286261;1.61;0.343157;1.93;18.29;0.113793;0.64;2.000269;11.25;0;0;4.1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1.03;0;0;0;0;0;0;17;0;0;9;55;0;1;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;9;4;25;96.56;0.040894;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.527371;47.96;1.92;0;0;0;0;0;4;0;2;0;0;1;9;0;0;8.353125;46.98;7.2979;0.6719;368.38;4;23;4.45;0.89;25.12;0;0;0;0;0;0;0;0;0;0;2
0.234238;1.38;3.45;0.383333;34.48;3.831111;10.34;1.148889;10.34;1.148889;17.24;1.915555;24.14;2.682222;0.468476;2.76;23.22;0;0;1;10;1;7;1;9;1;6;9.85;4.14;73.88;2.17;10.01282;58.99;0;0;0;0;6;40;0;0;0;3;9.776885;57.6;12.894964;75.97;0;0;0;1;1;11;0;0;0;0;0.88;0;0;0;0;0;0;0.726477;4.28;0;0;0;0;7.397164;43.58;1.717744;10.12;0;0;0.792675;4.67;14.28;0.264791;1.56;2.311826;13.62;0;0;5.19;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.01;0;0;0;0;0;0;18;0;0;7;47;1;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;9;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;6;3;22;51.49;0.392094;2.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.93742;34.98;2.7;0;0;0;0;0;3;0;4;0;0;1;10;0;0;4.849403;28.57;2.5314;0.5144;140.78;4;23;7.46;0.828889;21.61;0;0;0;0;0;0;0;0;0;0;2
0.345634;2.15;7.14;0.8925;35.71;4.46375;25;3.125;7.14;0.8925;14.29;1.78625;10.71;1.33875;0.604458;3.76;20.19;0;0;2;12;1;8;1;8;0;6;9.171;4.21;72.13;2.48;10.889892;67.74;0;0;0;1;4;25;0;0;0;4;11.495958;71.51;12.860811;80;0;1;0;1;2;13;0;0;0;0;1.07;0;0;0;0;0;0;0.922763;5.74;0.131823;0.82;0;0;5.07359;31.56;2.503035;15.57;0.131823;0.82;0.725028;4.51;11.62;0.263647;1.64;3.293975;20.49;0;0;8.48;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1.04;0;0;0;1;0;0;21;0;1;5;33;0;3;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;16;0;0;0;0;0;0;0;1;0;0;0;0;1;7;1;8;2;14;21.19;0;0;0;0;0;0;0.041798;0.26;0;0;0;0;0;0;0;0;4.073662;25.34;2.29;0;0;0;0;0;1;0;5;0;0;1;10;0;3;1.728172;10.75;0.7515;0.5803;59.66;4;29;7.35;0.91875;18.14;0;0;0;0;0;0;0;0;0;0;1
0.294727;1.75;0;0;0;10.9375;0;4.6875;0;4.6875;0;3.125;0;1.5625;0.491773;2.92;30.43;0;0;2;17;0;5;0;4;0;5;13.514;4.21;68.79;3.64;10.243032;60.82;0;0;0;0;4;26;0;0;1;8;11.031218;65.5;12.51159;74.29;0;0;0;1;2;17;0;0;0;0;0.95;0;0;0;0;0;0;1.738048;10.32;0.067366;0.4;0;0;6.416632;38.1;1.470268;8.73;0.133048;0.79;0.601243;3.57;18;0.66861;3.97;2.807487;16.67;0;0;7.14;0;0;0;0;0;0;0;2;0;0;0;2;0;0;1;0;0;0;1;0;0;14;0;0;7;42;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;15;2;13;45.78;0.090944;0.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.918121;35.14;2.21;0;0;0;0;0;3;1;9;0;0;2;14;0;1;3.053373;18.13;1.9767;1.0408;138.03;6;36;0;1.0775;26.5;0;0;0;0;0;0;0;0;0;0;2
0;0;0;0;33.33;5.555;0;0;33.33;5.555;33.33;5.555;0;0;0.662383;4.17;20.67;0;2;1;9;0;0;1;6;0;2;9.133;4.77;52.91;1.33;5.956679;37.5;0;0;0;0;6;38;0;0;0;4;11.913358;75;15.884477;100;0;0;0;2;1;9;0;0;0;0;0.83;0;4;0;0;0;0;0.690975;4.35;0;0;0;0;8.286931;52.17;1.035668;6.52;0;0;0.690975;4.35;15.33;0;0;1.381949;8.7;0;0;8.33;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0.92;0;0;0;0;0;0;3;0;2;8;54;2;13;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2;15;4;29;100;0.277978;1.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.453863;40.63;1;0;0;0;0;0;2;0;4;0;0;1;6;0;2;7.942238;50;4.1667;0;195.93;3;20;5.26;0.876667;19;0;0;0;0;0;0;0;0;0;2;3
0.104317;0.56;0;0;60;8.571428;5;0.714286;30;4.285714;5;0.714286;0;0;0.314815;1.69;40.11;0;0;2;10;0;5;1;7;1;7;16.422;3.93;77.17;4.22;8.99924;48.31;0;0;0;1;7;37;0;0;1;7;8.05852;43.26;11.303537;60.68;0;0;0;1;2;12;0;0;0;0;1.04;0;0;0;0;0;0;1.583389;8.5;0.2254;1.21;0;0;8.74776;46.96;1.357989;7.29;0.150888;0.81;0.301775;1.62;27.44;0.2254;1.21;2.639603;14.17;0;0;5.13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.02;0;0;0;1;0;0;9;0;1;8;45;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;7;3;20;40.08;0.322266;1.73;0;0;0.054022;0.29;0;0;0;0;0;0;0;0;0;0;8.118131;43.58;1.46;0;0;0;0;0;2;1;7;0;0;2;12;0;0;6.383853;34.27;4.6774;1.4464;281.27;5;28;5.76;0.822857;38.56;0;1;0;0;0;0;0;0;0;1;0
0.32051;2.3;0;0;26.67;2.667;13.33;1.333;20;2;13.33;1.333;26.67;2.667;1.282041;9.2;17.42;0;1;1;9;1;11;1;10;1;7;8.392;4.73;55.24;1.5;8.970108;64.37;0;0;0;0;3;25;0;0;0;2;12.334072;88.51;12.877548;92.41;0;0;0;0;1;10;0;0;0;0;1.28;0;0;0;0;0;0;0.489127;3.51;0.243867;1.75;0;0;4.278116;30.7;2.200373;15.79;0.12263;0.88;0.855623;6.14;9.5;0;0;2.200373;15.79;0;0;11.39;0;0;0;0;0;2;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;12;0;3;4;35;0;6;0;1;0;0;0;0;0;0;0;0;0;2;0;2;0;0;2;15;0;1;0;0;0;0;0;0;0;0;0;0;0;6;1;9;3;21;11.67;0.07525;0.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.732699;19.61;1.82;0;0;0;0;0;3;0;5;0;0;1;11;0;2;1.282041;9.2;0.3699;0.2884;29.43;3;27;8.11;0.811;15.42;0;0;0;0;0;0;0;2;0;0;0
0.107144;0.67;0;0.74;0;9.63;0;4.444;0;0.74;0;3.704;0;0.74;0.375805;2.35;33.75;0;0;1;9;1;7;0;5;1;6;14.35;4.35;63.48;3.05;8.693084;54.36;0;0;0;0;5;36;0;0;0;3;7.834331;48.99;11.283738;70.56;0;0;0;1;1;10;0;0;0;0;1.03;0;1;0;0;0;0;0.662056;4.14;0.073562;0.46;0;0;7.132295;44.6;1.21377;7.59;0.183904;1.15;0.514933;3.22;21.75;0.220685;1.38;2.058131;12.87;0;0;4.57;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0.99;0;0;0;0;0;0;20;0;0;7;50;1;9;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;13;3;24;54.08;0.105545;0.66;0;0;0;0;0.078359;0.49;0;0;0;0;0;0;0;0;6.406272;40.06;2.24;0;0;0;0;0;3;1;7;0;0;1;11;0;1;5.419585;33.89;4.0336;1.0771;234.06;3;24;0;0.888;30.4;0;0;0;0;0;0;0;0;0;0;2
0.066211;0.32;0;0;0;7.955;0;2.2725;0;5.6825;0;7.955;0;1.1375;0.655907;3.17;27.33;0;0;3;14;1;6;0;4;0;3;10.038;3.58;92.84;2.92;10.182076;49.21;0;0;0;0;7;37;0;0;0;4;8.342641;40.32;13.426437;64.89;0;0;0;0;3;14;0;0;0;0;0.93;0;0;0;0;0;0;0.920753;4.45;0.306228;1.48;0;0;9.68756;46.82;1.62218;7.84;0.438651;2.12;0.395199;1.91;19.67;0.349679;1.69;2.718808;13.14;0;0;5.32;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;24;0;0;10;48;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;10;4;22;93.79;0.099317;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10.031033;48.48;2.03;0;0;0;0;0;2;1;6;0;0;2;10;0;1;8.342641;40.32;6.7281;0.8035;349.83;6;29;0;0.8775;26.13;0;0;0;0;0;0;0;0;0;0;2
0.396322;2.18;8;1.6;32;6.4;18;3.6;14;2.8;24;4.8;4;0.8;0.758102;4.17;18.58;0;0;2;13;1;9;1;5;0;5;7.574;4.01;81.15;2.21;10.293464;56.62;0;0;0;0;5;31;0;0;1;6;8.875431;48.82;12.827743;70.56;0;0;0;0;2;14;0;0;0;0;1.05;0;0;0;0;0;0;1.138062;6.26;0.363598;2;0;0;7.940983;43.68;1.068979;5.88;0.136349;0.75;0.432682;2.38;12.89;0.409048;2.25;2.706988;14.89;0;0;7.11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.01;0;0;0;0;0;0;62;0;0;7;41;0;1;0;0;0;0;0;0;0;0;0;0;1;7;0;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;9;4;23;90.94;0.08181;0.45;0;0;0;0;0.032724;0.18;0;0;0;0;0;0;0;0;8.268222;45.48;2.34;0;0;0;0;1;7;0;4;0;0;2;13;0;1;5.114008;28.13;3.0725;0.5372;165.35;5;30;4.51;0.902;17.87;0;0;0;0;0;0;0;0;0;0;3
0.656704;4.21;0;0;44.59;5.57375;13.51;1.68875;4.05;0.50625;16.22;2.0275;21.62;2.7025;0.726899;4.66;19.29;0;0;3;20;1;8;1;8;1;6;8.711;4.32;69.14;2.55;11.72553;75.17;0;0;0;1;2;16;0;0;1;7;8.301619;53.22;9.214142;59.07;0;0;0;1;3;20;0;0;0;0;0.88;0;1;0;0;0;0;1.329008;8.52;0.109191;0.7;0;0;4.247521;27.23;1.960754;12.57;0.413365;2.65;0.522556;3.35;11.55;0.326012;2.09;3.158733;20.25;0;0;9.56;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.05;0;0;0;0;0;0;62;0;2;4;25;1;7;0;0;0;0;0;0;0;0;0;0;1;9;0;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;9;3;20;24.45;0.043676;0.28;0.014039;0.09;0;0;0.073314;0.47;0;0;0;0;0;0;0;1;4.114932;26.38;2.12;0;0;0;0;1;12;1;7;0;0;3;22;0;0;1.486554;9.53;1.0531;0.7269;81.17;7;44;6.96;0.87;17.15;0;0;0;0;0;1;0;0;0;1;2
0.094788;0.62;0;0;31.82;4.545714;9.09;1.298571;0;0;45.45;6.492858;13.64;1.948571;0.943292;6.17;28.79;0;2;3;19;1;6;1;7;0;4;13.028999;4.31;65.69;4.64;12.551741;82.1;0;0;0;0;2;18;0;0;1;8;9.625549;62.96;10.769119;70.44;0;0;0;2;3;21;0;0;0;0;0.79;0;1;0;0;0;0;1.319385;8.63;0.299652;1.96;0;0;4.317432;28.24;1.559412;10.2;0.359276;2.35;0.42043;2.75;18.21;0.299652;1.96;3.656975;23.92;0;0;6.29;0;0;0;1;0;1;0;5;0;0;0;0;0;0;1.02;0;0;0;2;0;0;14;0;0;3;20;0;0;0;1;0;0;0;0;0;0;0;0;2;13;0;0;0;0;1;11;0;1;0;0;0;0;0;2;0;0;0;0;2;18;0;2;3;20;3.63;0.041279;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4.169135;27.27;2.24;0;1;0;1;0;3;2;15;0;0;3;24;0;3;0.282835;1.85;1.0822;0.625;78.75;8;54;5.91;0.844286;26.57;0;1;0;1;0;0;0;0;0;0;2
0.317166;1.97;0;1.334;0;2.666;0;4;0;5.334;0;1.334;0;5.334;0.846848;5.26;19.6;0;0;2;15;1;9;0;5;1;11;8.72;4.41;66.03;2.5;11.43889;71.05;0;0;0;0;3;21;0;0;0;3;13.027936;80.92;14.17263;88.03;0;0;0;0;2;16;0;0;0;0;1.07;0;0;0;0;0;0;0.756689;4.7;0;0;0;0;4.472518;27.78;2.339297;14.53;0.344535;2.14;0.619841;3.85;11.7;0.206077;1.28;3.234444;20.09;0;0;14.79;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1.15;0;0;0;0;0;0;20;0;0;5;34;0;1;0;1;0;0;0;0;0;0;0;1;0;5;0;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;13;4;25;18.01;0.173878;1.08;0;0;0.043469;0.27;0.173878;1.08;0;0;0;0;0;0;0;0;3.311723;20.57;2.92;0;0;0;0;1;10;0;3;0;0;2;15;0;1;0.953106;5.92;0.5021;0.2182;31.72;5;34;0;0.814;18.45;0;0;0;0;0;0;0;0;0;0;2
0.498197;3.47;0;1.428;0;6.428;0;5;0;2.142;0;2.858;0;2.142;1.147145;7.99;24.81;0;0;2;15;1;11;0;5;0;6;13.211;5.04;39.65;2.89;10.019934;69.79;0;0;0;0;3;23;0;0;0;6;10.32;71.88;11.131186;77.53;0;0;0;1;2;16;0;0;0;0;1.1;0;0;0;0;0;0;1.228982;8.56;0;0;0;0;3.95399;27.54;2.687679;18.72;0.229716;1.6;0.229716;1.6;13.85;0.383339;2.67;2.61015;18.18;0;0;9.74;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1.03;0;0;0;1;0;0;27;0;1;4;34;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;13;0;0;0;0;0;1;0;0;0;0;0;0;0;5;1;11;2;16;13.58;0.116294;0.81;0;0;0;0;0.068915;0.48;0;0;0;0;0;0;0;0;2.641736;18.4;2.63;0;0;0;0;0;4;0;3;0;0;1;11;0;2;0.897329;6.25;0.5112;0.4096;40.91;4;31;0;0.902;23;0;0;0;0;0;0;0;0;0;0;2
0.15955;1.12;0;0;0;10.715;0;2.381667;0;1.19;0;1.19;0;1.19;1.708041;11.99;24.79;0;1;1;13;1;10;0;6;1;9;13.238;4.84;46.53;3.29;9.870741;69.29;0;0;0;0;3;23;0;0;0;5;9.390665;65.92;10.004649;70.23;0;0;0;0;2;16;0;0;0;0;1;0;6;0;0;0;0;1.172408;8.23;0.135333;0.95;0;0;4.057132;28.48;2.70523;18.99;0.270665;1.9;0.089747;0.63;13.17;0.270665;1.9;3.290722;23.1;0;0;5.73;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1.07;0;1;0;1;0;0;24;0;2;4;32;0;0;0;3;0;0;0;0;0;1;0;0;0;3;0;0;0;0;1;12;0;0;0;0;0;1;0;1;0;0;0;0;0;5;1;9;1;11;0;0.277788;1.95;0.025642;0.18;0;0;0.126785;0.89;0;0;0;0;0;0;0;0;3.028604;21.26;3.04;0;0;0;0;0;7;0;5;0;0;2;17;0;2;0.213683;1.5;0.6958;0.6002;57.18;5;38;0;0.828333;23.46;0;0;0;0;0;0;0;0;0;1;2
0.549717;3.75;0;0;0;11.29;0;7.2575;0;0;0;1.6125;0;4.8375;1.225502;8.36;23.07;0;0;2;15;1;8;0;4;1;10;10.831;4.67;54.67;2.81;10.138246;69.16;0;0;0;0;3;20;0;1;0;4;9.293879;63.4;10.086937;68.81;0;0;0;1;2;16;0;0;0;0;1.06;0;1;0;0;0;0;0.741751;5.06;0.109943;0.75;0;0;3.787915;25.84;2.553618;17.42;0.494012;3.37;0.32983;2.25;12.71;0.576103;3.93;2.689948;18.35;0;0;11.01;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.07;0;0;0;1;0;0;42;0;1;4;33;0;1;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;12;0;1;0;0;0;1;0;0;0;0;0;0;1;10;1;12;3;23;0;0.033716;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3.031505;20.68;2.61;0;0;0;0;0;5;1;6;0;0;2;16;0;0;0.844365;5.76;0.8837;0.6808;69.47;5;35;0;0.885;20.86;0;0;0;0;0;0;0;0;0;0;2
0.140036;0.95;0;0.445;0;8.221667;0;3.111667;0;1.333333;0;1.333333;0;2.221667;1.053955;7.15;27.3;0;1;2;16;1;8;0;6;1;9;13.564999;4.71;50.91;3.49;10.663368;72.34;0;0;0;0;3;21;0;0;0;4;8.717607;59.14;9.867376;66.94;0;0;0;0;2;17;0;0;0;0;1.05;0;2;0;0;0;0;0.972881;6.6;0.067807;0.46;0;0;4.146538;28.13;2.439573;16.55;0.409789;2.78;0.477596;3.24;15.16;0.153303;1.04;3.293056;22.34;0;0;8.8;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1.09;0;0;0;2;0;0;57;0;2;4;32;0;3;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;13;0;1;0;0;0;0;0;1;0;0;0;0;0;6;1;11;2;16;0;0.030955;0.21;0;0;0.010318;0.07;0.103184;0.7;0;0;0;0;0;0;0;1;3.318115;22.51;3.02;0;0;0;0;0;4;1;7;0;0;2;15;0;2;0.515922;3.5;0.5793;0.3902;42.73;5;39;0;0.871667;25.18;0;0;0;0;0;1;0;0;0;0;2
0;0;0;0;0;16.6675;0;5.555;0;0;0;0;0;2.7775;0.573658;3.92;26.33;0;0;2;16;1;9;0;4;1;9;12.542;4.64;54.18;2.5;11.76439;80.39;0;0;0;1;2;18;0;2;0;3;9.613172;65.69;10.365367;70.83;0;0;0;0;2;16;0;0;0;0;0.78;0;1;0;0;0;0;0.696585;4.76;0;0;0;0;4.006829;27.38;3.396585;23.21;0.261951;1.79;0.261951;1.79;14;0.174146;1.19;2.439512;16.67;0;0;5.21;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;12;0;2;5;35;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2;13;0;0;0;0;0;1;0;1;0;0;0;0;0;6;2;17;3;20;50.74;0;0;0;0;0;0;0.052683;0.36;0;0;0;0;0;0;0;0;2.758537;18.85;2.56;0;0;0;1;0;5;0;3;0;0;2;14;0;0;0.573658;3.92;1.5379;1.2804;128.85;5;34;0;0.8175;22.92;0;1;0;0;0;0;0;0;0;0;0
